id,Feature_ID,Terminal_ID,Terminal_Name,Terminal_Name_AR,geometry,Population_2018,Jobs_In_Hex,Jobs_Accessible_60min,H3_Hex_ID
terminals.1,1,351,Church (Kayan) - New Administrative Capital,الكنيسة (الكيان) - العاصمة الإدارية الجديدة,POINT (367057.31919559726 3311891.7876984426),,,,
terminals.2,2,355,Cairo Alexandria Agriculture Road,طريق القاهرة اسكندرية الزراعي,POINT (329368.61956631416 3336629.6048831814),7539.0,811.0,1829573.0,883e6282a5fffff
terminals.3,3,356,Jazirat Mohamed (2),جزيرة محمد (2),POINT (326256.8736122394 3332479.316304267),7337.0,645.0,499935.0,883e628035fffff
terminals.4,4,357,Ezbat Khairallah,عزبة خيرالله,POINT (331349.9347268594 3319202.723518098),43248.0,4010.0,1218884.0,883e628c6bfffff
terminals.5,5,23,Traffic Department  (Kattameya),ادارة المرور (القطامية),POINT (344649.0731009038 3316942.9442626266),5018.0,1310.0,7318.0,883e62bb23fffff
terminals.6,6,102,Dolce,دولسي,POINT (299680.75548877544 3313480.2631853195),14027.0,3257.0,77963.0,883e62c66dfffff
terminals.7,7,124,11th District (6th of October),الحي الحادي عشر (٦ أكتوبر),POINT (297520.9733596308 3316515.804048004),3334.0,2949.0,101740.0,883e62d58bfffff
terminals.8,8,86,Al Shabab Entrance,مدخل الشباب,POINT (347425.0494383476 3318327.587740144),2564.0,897.0,739.0,883e62bb15fffff
terminals.9,9,20,Alf Maskan,ألف مسكن,POINT (340126.3446021317 3333129.121985696),16323.0,6621.0,1617496.0,883e628559fffff
terminals.10,10,1,Al Sayeda Aisha,السيدة عائشة,POINT (331911.2337097745 3322817.3620381723),14456.0,3585.0,1974985.0,883e628e23fffff
terminals.11,11,15,Shabab (Obour),الشباب (العبور),POINT (354240.0448616162 3350003.0579248294),1889.0,794.0,76120.0,883e604847fffff
terminals.12,12,19,Alf Masnaa,ألف مصنع,POINT (353372.17107960925 3316991.158367431),2.0,230.0,5357.0,883e62b81dfffff
terminals.13,13,326,Mall of Arabia,مول العرب,POINT (303539.7879640388 3320113.1015603263),111.0,1543.0,455783.0,883e62d483fffff
terminals.14,14,2,Smart Village,القرية الذكية,POINT (309554.9877132978 3327530.204365906),,,,
terminals.15,15,3,10th District (6th of October),الحي العاشر (٦ أكتوبر),POINT (298750.2256175651 3316616.5039704945),3026.0,3754.0,49199.0,883e62d59dfffff
terminals.16,16,4,Hossary,الحصري,POINT (301852.97340364207 3317334.052943544),2994.0,3273.0,144224.0,883e62d4a3fffff
terminals.17,17,6,Al Shorouq,الشروق,POINT (370360.8767876201 3334942.7455784013),1434.0,165.0,918.0,883e62b29dfffff
terminals.18,18,7,Rawda Mosque  (Obour),مسجد الروضة (العبور),POINT (353918.5771880379 3346560.725668959),1889.0,4330.0,45691.0,883e604821fffff
terminals.19,19,9,Remaya (New Mashaal),الرماية (مشعل الجديد),POINT (319887.8403614788 3319241.951178842),27066.0,5167.0,941460.0,883e6288c7fffff
terminals.20,20,10,Ommal Square,ميدان العمال,POINT (348768.6579815444 3319495.8992635426),2795.0,3138.0,177322.0,883e62bb1bfffff
terminals.21,21,13,Magda Square,ميدان ماجدة,POINT (301467.83301029063 3317863.330204637),1486.0,3503.0,100961.0,883e62d4a1fffff
terminals.22,22,14,Total  (6th of October),بنزينة توتال (٦ أكتوبر),POINT (295070.9614874916 3313180.3290188084),0.0,2994.0,8177.0,883e62d5a7fffff
terminals.23,23,16,Dawaran Shubra,دوران شبرا,POINT (330941.91781984625 3329008.4750278364),48302.0,15516.0,3148715.0,883e628e4dfffff
terminals.24,24,22,Helwan University (Ain Helwan),جامعة حلوان (عين حلوان),POINT (337995.61782474245 3305036.881450473),3292.0,1177.0,220657.0,883e62171bfffff
terminals.25,25,24,Isaaf,الإسعاف,POINT (330121.24238594866 3326123.4775947765),13087.0,47848.0,3905968.0,883e628e61fffff
terminals.26,26,25,3rd Settlement  (New Cairo),التجمع الثالث,POINT (349772.3404389754 3317974.1286099623),4569.0,1917.0,78769.0,883e62b845fffff
terminals.27,27,26,Mehwar & Alex Desert Rd,المحور مع اسكندرية صحراوي,POINT (312219.12357389554 3325586.1515323846),567.0,9.0,307124.0,883e628a25fffff
terminals.28,28,27,Darrasa,الدراسة,POINT (333226.0535072627 3325312.503992033),10710.0,2638.0,1467703.0,883e628e03fffff
terminals.29,29,28,Amr Ibn El Aas,عمرو بن العاص,POINT (329506.62185195467 3321126.3310222924),28728.0,6245.0,1621750.0,883e628f11fffff
terminals.30,30,29,Abd Al Moneim Riad,عبد المنعم رياض,POINT (329649.4260122504 3325606.7506092573),,,,
terminals.31,31,30,Abou Al Reesh,أبو الريش,POINT (329946.8536094527 3323310.665292279),17062.0,30218.0,2816489.0,883e628f53fffff
terminals.32,32,31,FUE,جامعة المستقبل,POINT (354462.4005756519 3322601.3567630057),1615.0,1433.0,46114.0,883e62ba13fffff
terminals.33,33,32,Haram Mashaal,الهرم مشعل,POINT (320592.9103057264 3318899.5398465507),21491.0,5007.0,1426511.0,883e628889fffff
terminals.34,34,33,Rehab - Gate 13 - 12,الرحاب - بوابة ١٣- 12,POINT (353029.9023977297 3326946.596961777),1847.0,1212.0,174125.0,883e62b165fffff
terminals.35,35,34,Lebanon Square,ميدان لبنان,POINT (325669.82503866043 3326750.6024785712),40033.0,27086.0,1803256.0,883e6281abfffff
terminals.36,36,35,Masraweya,المصراوية,POINT (353015.8719530977 3322592.338953891),1457.0,1325.0,51357.0,883e62ba15fffff
terminals.37,37,36,Sheikh Zayed General Hospital,مستشفي الشيخ زايد العام,POINT (307952.5082798422 3324927.383880809),1824.0,3007.0,424827.0,883e628b0dfffff
terminals.38,38,38,Helwan Ferry,معدية حلوان,POINT (335276.71463552397 3302880.7881568666),,,,
terminals.39,39,39,Badr (Sheikh Zayed),مساكن بدر (الشيخ زايد),POINT (303275.193908062 3326675.7239768174),1825.0,100.0,34557.0,883e62d683fffff
terminals.40,40,65,Al Hegaz (Obour Police ),الحجاز (قسم العبور),POINT (352897.97433121083 3345894.0887879557),1889.0,4369.0,46462.0,883e604825fffff
terminals.41,41,66,Gas (Banks Area),الغاز (البنوك),POINT (348137.5088571147 3321670.3746365346),2446.0,2538.0,501809.0,883e62ba2dfffff
terminals.42,42,40,10th District (Nasr City),الحي العاشر (مدينة نصر),POINT (343856.60268976504 3325124.9906100114),5982.0,2481.0,214773.0,883e6285abfffff
terminals.43,43,42,Saqr Quraish,صقر قريش,POINT (334886.177389477 3318463.294897728),4417.0,3254.0,1681750.0,883e628c1dfffff
terminals.44,44,44,Al Muluk,الملوك,POINT (299202.01161234867 3314262.386505894),18511.0,4492.0,50890.0,883e62d5bbfffff
terminals.45,45,45,Al Zawya Al Hamra,الزاوية الحمراء,POINT (332828.5057496969 3330770.0273821256),58484.0,7754.0,2070809.0,883e6280bdfffff
terminals.46,46,46,Rehab - Gate 6,الرحاب - بوابة ٦,POINT (354442.61807281064 3325627.9152665297),2057.0,1042.0,439871.0,883e62b12dfffff
terminals.47,47,47,Ahmed Helmy,أحمد حلمي,POINT (330917.5089356269 3327219.577482186),43767.0,24212.0,3245119.0,883e628e45fffff
terminals.48,48,48,6th District - 6th of October (Al Souq Al Qadeem),الحي السادس - ٦ أكتوبر(السوق القديم),POINT (298839.7732513307 3312962.1928483583),18776.0,5061.0,101363.0,883e62d5b3fffff
terminals.49,49,49,Helwan,حلوان,POINT (338848.71483865025 3303710.3328839745),14656.0,9405.0,267702.0,883e621445fffff
terminals.50,50,50,Zayed 2000,زايد ٢٠٠٠,POINT (307752.24244778906 3322611.86033524),917.0,2482.0,1365434.0,883e628b2bfffff
terminals.51,51,51,Al Motamayez,المتميز,POINT (305004.91466993524 3318535.5983799356),111.0,625.0,79495.0,883e62d4bbfffff
terminals.52,52,52,Horia Square,ميدان الحرية,POINT (331521.1548617997 3315580.630120932),13363.0,13765.0,2114702.0,883e628c27fffff
terminals.53,53,53,Al Sa'a Square,ميدان الساعة,POINT (339862.196226846 3327712.2692496115),8007.0,7227.0,829432.0,883e628539fffff
terminals.54,54,54,7th District (Nasr City),الحي السابع (مدينة نصر),POINT (338935.0429621179 3324693.4715119),14188.0,9015.0,1552657.0,883e628ec3fffff
terminals.55,55,55,Haram & Marioteya,الهرم مريوطية,POINT (321451.2523947659 3319161.378133561),21491.0,5007.0,1426511.0,883e628889fffff
terminals.56,56,56,Sphinx Airport,مطار سفينكس,POINT (299356.29543290375 3329262.8885824154),,,,
terminals.57,57,59,Abageyah,الاباجية,POINT (332535.72433489293 3322743.683041226),6593.0,345.0,1675100.0,883e628e35fffff
terminals.58,58,60,CIC,الجامعة الكندية الدولية,POINT (306288.36765836686 3325490.8657505363),1825.0,3282.0,4604.0,883e628b69fffff
terminals.59,59,61,Al Warraq,الوراق,POINT (327496.76364170795 3332422.905237519),11809.0,1773.0,1031161.0,883e628037fffff
terminals.60,60,62,Masaken Al Wehda,مساكن الوحدة,POINT (332222.10447136004 3333306.884077808),49431.0,22382.0,1596149.0,883e628089fffff
terminals.61,61,63,Masaken Zeinhom,مساكن زينهم,POINT (330701.0920428226 3322591.022158037),35752.0,10286.0,1721189.0,883e628e25fffff
terminals.62,62,68,Imbaba Ferry,الاتوبيس النهري إمبابة,POINT (328653.73313961277 3328414.728310458),,,,
terminals.63,63,69,Obour,العبور,POINT (354578.2461007708 3349778.7447244176),1889.0,794.0,76120.0,883e604847fffff
terminals.64,64,70,7th District (6th of October),الحي السابع (٦ أكتوبر),POINT (301193.54011341924 3318739.729130825),698.0,2733.0,68386.0,883e62d4a9fffff
terminals.65,65,72,Hegaz Square,ميدان الحجاز,POINT (340692.138029818 3332189.948352976),10423.0,5793.0,667983.0,883e62855bfffff
terminals.66,66,73,1st Settlement (New Cairo),التجمع الاول,POINT (350516.3816500675 3326949.6874813996),870.0,1130.0,162069.0,883e62ba49fffff
terminals.67,67,74,Cairo University Ferry,الاتوبيس النهري جامعة القاهرة,POINT (328224.1892422851 3323469.474746644),3702.0,21697.0,2444574.0,883e628f55fffff
terminals.68,68,75,Masaken Sheraton,مساكن شيراتون,POINT (344439.94456820504 3331577.7972802618),969.0,1106.0,321119.0,883e62843dfffff
terminals.69,69,76,Industrial Zone 3,المنطقة الصناعية الثالثة,POINT (296555.18068973825 3312873.2067088275),0.0,4594.0,114689.0,883e62c749fffff
terminals.70,70,77,Qalaa,القلعة,POINT (332008.70878682827 3323363.0067621716),14456.0,3585.0,1974985.0,883e628e23fffff
terminals.71,71,78,Al Mostaqbal Entrance,مدخل المستقبل,POINT (299300.2054469973 3313169.7022087732),18776.0,5061.0,101363.0,883e62d5b3fffff
terminals.72,72,79,Motseian,متسيان,POINT (326800.0962436532 3321969.451876447),16659.0,22093.0,2408889.0,883e628f01fffff
terminals.73,73,80,Al Mostafa Mosque,مسجد المصطفى,POINT (350975.5970444288 3320467.563990263),905.0,376.0,9805.0,883e62ba35fffff
terminals.74,74,81,15th of May,١٥ مايو,POINT (343254.77844984335 3298951.815361172),1646.0,303.0,37176.0,883e6214edfffff
terminals.75,75,82,Moneeb Konayyesa,منيب كنيسة,POINT (326144.2392099642 3318518.839041851),59648.0,10463.0,1389686.0,883e628d49fffff
terminals.76,76,84,Hamada Emam,حمادة امام,POINT (296711.1799983106 3310603.6079039383),0.0,2276.0,8775.0,883e62c747fffff
terminals.77,77,85,New Marg,المرج الجديد,POINT (339845.22625225096 3338041.875060163),50933.0,7392.0,1438369.0,883e628757fffff
terminals.78,78,87,Al Shorouq Water,محطة المياه شروق,POINT (367254.9627814151 3337520.3195433),1435.0,544.0,12962.0,883e62b2c1fffff
terminals.79,79,88,Matbaa,المطبعة,POINT (330866.4329592308 3317195.9868301675),62356.0,12405.0,1536340.0,883e628c2dfffff
terminals.80,80,89,Masallah Al Gadeda (Matareyya),المسلة الجديدة (المطرية),POINT (336359.6825646773 3334168.143544262),28896.0,3014.0,258862.0,883e628721fffff
terminals.81,81,91,Al Nozha Al Gadida (Gesr El Suez Garage),النزهة الجديدة (جراج جسر السويس),POINT (342315.16313195653 3333884.897496369),27503.0,7470.0,393976.0,883e628461fffff
terminals.82,82,92,Abbasseya,العباسية,POINT (334657.8987955922 3328075.2521321448),22092.0,18254.0,3095523.0,883e628e51fffff
terminals.83,83,93,Badrasheen Ferry,الاتوبيس النهري البدرشين,POINT (334898.0366058644 3303316.769785549),,,,
terminals.84,84,94,Cairo Airport,مطار القاهرة,POINT (345687.01020899817 3333058.752012349),969.0,1137.0,1891.0,883e628403fffff
terminals.85,85,97,Qalyoub,قليوب,POINT (326678.3285653233 3340217.0326037947),5920.0,3303.0,38407.0,883e628231fffff
terminals.86,86,99,Matareya Square,ميدان المطرية,POINT (336761.01522512553 3332795.4796903646),41610.0,8317.0,2106340.0,883e62854dfffff
terminals.87,87,100,Daewoo,دايو,POINT (296291.85164930316 3311743.88073613),0.0,4553.0,32701.0,883e62c741fffff
terminals.88,88,101,Hyper 1,هايبر ١,POINT (309250.64489156235 3323656.450913951),948.0,83.0,920316.0,883e628b03fffff
terminals.89,89,103,Masaken Ain Shams,مساكن عين شمس,POINT (341057.438548982 3334958.7242094837),68141.0,12820.0,939551.0,883e628717fffff
terminals.90,90,104,New Cairo Court,محكمة القاهرة الجديدة,POINT (348160.53404283914 3320328.4711312684),2795.0,3139.0,428016.0,883e62bb19fffff
terminals.91,91,106,Isbiko,اسبيكو,POINT (347181.42976108217 3339883.321528527),18382.0,2114.0,313225.0,883e628613fffff
terminals.92,92,107,Masaken Othman (6th of October),مساكن عثمان (6 أكتوبر),POINT (301217.0703697679 3311964.3322237004),,,,
terminals.93,93,108,Dandy Mall,داندي مول,POINT (309979.6800955083 3327125.6970906053),,,,
terminals.94,94,109,Zahraa Madinet Nasr,زهراء مدينة نصر,POINT (346690.17045818706 3325767.1799858795),,,,
terminals.95,95,110,Kattameya (Mahmoudeya),القطامية (المحمودية),POINT (345267.8847173451 3317092.5268828846),6859.0,1648.0,44035.0,883e62bb3dfffff
terminals.96,96,111,Arabella Square,ميدان أرابيلا,POINT (348546.46634146565 3318195.049177489),5388.0,1397.0,92185.0,883e62bb17fffff
terminals.97,97,112,Maspero Ferry,الاتوبيس النهري ماسبيرو,POINT (329410.66884837195 3325807.485011746),,,,
terminals.98,98,113,Arab Maadi,عرب المعادي,POINT (333056.5346828327 3316734.759642506),9966.0,4624.0,598269.0,883e628c3dfffff
terminals.99,99,114,Al Shorouq Academy,اكاديمية الشروق,POINT (365555.0438249796 3332789.5603209683),,,,
terminals.100,100,116,Remaya Square,ميدان الرماية,POINT (319449.8383036267 3319056.6081422884),20920.0,3994.0,673559.0,883e6288ebfffff
terminals.101,101,117,Hadaba Wosta (Moqattam),الهضبة الوسطى (المقطم),POINT (339797.2839425235 3321085.5269381213),13082.0,1662.0,276504.0,883e628eb9fffff
terminals.102,102,118,AUC Bus,موقف الجامعة الأمريكية,POINT (357644.39454609214 3320784.84402857),11.0,67.0,10.0,883e62ba81fffff
terminals.103,103,119,Al Toub Al Ramly,الطوب الرملي,POINT (341804.54834609886 3324248.9567232262),2044.0,1925.0,81309.0,883e628ed3fffff
terminals.104,104,120,Helwan Post Office,بريد حلوان,POINT (338935.92132307106 3303033.2482148656),14656.0,9405.0,267702.0,883e621445fffff
terminals.105,105,121,Laylat Al Qadr,ليلة القدر,POINT (297775.884204564 3314627.769219131),,,,
terminals.106,106,146,Ain Shams Metro,مترو عين شمس,POINT (338206.94620161917 3334485.7451135805),73740.0,16325.0,2317016.0,883e62873dfffff
terminals.107,107,122,Helwan Metro,مترو حلوان,POINT (339122.18051203043 3303353.09953169),14656.0,9405.0,267702.0,883e621445fffff
terminals.108,108,123,Al Hamd Square,ميدان الحمد,POINT (347901.26862851763 3320063.035589375),2795.0,3139.0,428016.0,883e62bb19fffff
terminals.109,109,125,New Cairo Academy,أكاديمية القاهرة الجديدة,POINT (349018.1444444995 3319111.442114537),4333.0,1197.0,118625.0,883e62bb13fffff
terminals.110,110,126,Bohooth (Al Kobri Al Khashab),البحوث (الكوبري الخشب),POINT (326290.79457153176 3324082.2487035487),35131.0,16656.0,1530487.0,883e628f41fffff
terminals.111,111,127,Abou Wafya,ابو وافية,POINT (331890.4352080555 3330913.5295470445),50689.0,13438.0,2044902.0,883e6280abfffff
terminals.112,112,128,Can Can 12th District  (6th of October),كان كان الحي الثاني عشر (٦ أكتوبر),POINT (296989.2880652321 3315737.919143293),,,,
terminals.113,113,130,Mamaleek -Manial (Meqyas),المماليك- المنيل (المقياس),POINT (328908.5943590035 3321203.158170493),15183.0,6337.0,1831522.0,883e628f15fffff
terminals.114,114,132,Zamalek Ferry,الاتوبيس النهري زمالك,POINT (328475.8614045465 3328079.7729186174),,,,
terminals.115,115,133,Masarra,مسرة,POINT (330404.3730067124 3328254.52792327),46472.0,15114.0,1493312.0,883e628193fffff
terminals.116,116,134,Isko,إسكو,POINT (334103.29664025444 3336824.3735969285),40766.0,19155.0,597122.0,883e6282b3fffff
terminals.117,117,135,Kattameya Church,كنيسة القطامية,POINT (347235.770078385 3317873.0144768544),6284.0,1358.0,144218.0,883e62bb3bfffff
terminals.118,118,136,10th of Ramadan City,مدينة العاشر من رمضان,POINT (379210.1275565276 3352219.110417202),,,,
terminals.119,119,137,Bulaq Al Dakrur,بولاق الدكرور,POINT (325848.4342269278 3324800.8665992967),32326.0,25248.0,1616027.0,883e628f49fffff
terminals.120,120,138,Hadaek EL Kobba,حدائق القبة,POINT (335307.4804247775 3329633.059490885),37617.0,8685.0,2369662.0,883e628565fffff
terminals.121,121,139,Mostorod,مسطرد,POINT (335374.3212438786 3334280.783316751),66989.0,4410.0,1856914.0,883e628725fffff
terminals.122,122,140,Awwel Al Zawya Al Hamra,أول الزاوية الحمراء,POINT (333889.1920729198 3330350.0306187985),71616.0,10579.0,2099411.0,883e6280b1fffff
terminals.123,123,142,Tagneed (Al Remaya),التجنيد (الرماية),POINT (317743.21687525645 3318168.584399197),0.0,1709.0,467200.0,883e6288e5fffff
terminals.124,124,143,Zahraa Ain Shams,زهراء عين شمس,POINT (339886.6524095951 3335101.839272206),82820.0,13835.0,832300.0,883e62873bfffff
terminals.125,125,144,Mazlaqan Ain Shams,مزلقان عين شمس,POINT (338511.63766903296 3334670.994747803),73740.0,16325.0,2317016.0,883e62873dfffff
terminals.126,126,145,Ezbet Al Nakhl,عزبة النخل,POINT (338686.459638258 3335388.8009558334),60950.0,14440.0,283157.0,883e628739fffff
terminals.127,127,147,Masaken Helmeyet Al Zaitoun,مساكن حلمية الزيتون,POINT (338851.2332936397 3333020.892962665),57013.0,13783.0,739557.0,883e628737fffff
terminals.128,128,148,Abou Rawwash,أبو رواش,POINT (316327.4751463771 3325343.2542995107),1563.0,31.0,140243.0,883e628a33fffff
terminals.129,129,149,Kerdasa,كرداسة,POINT (318404.61774307356 3324220.0992478263),7942.0,3001.0,1263757.0,883e628ae7fffff
terminals.130,130,150,Ramses,رمسيس,POINT (330797.965050547 3326916.586533468),17254.0,47776.0,3198245.0,883e628e6bfffff
terminals.131,131,151,Amiriya,الأميرية,POINT (335264.4649234919 3331953.2988325004),36520.0,4224.0,1365672.0,883e628091fffff
terminals.132,132,152,Ibrahim Bek,أبراهيم بيك,POINT (332720.5361346784 3335239.710448929),42989.0,19982.0,1424989.0,883e6280ddfffff
terminals.133,133,153,Qalyoub El Balad,قليوب البلد,POINT (327409.3076794447 3340224.5951599637),5919.0,3481.0,197699.0,883e628233fffff
terminals.134,134,154,Al Wehda Imbaba (Al Bohi),الوحدة أمبابة (البوهي),POINT (327858.083378476 3329854.927879893),51255.0,19463.0,2237473.0,883e6281d7fffff
terminals.135,135,155,Warraq Al Arab (Cima),وراق العرب (السيما),POINT (327964.0475355337 3330712.3219486144),51263.0,15933.0,742148.0,883e6281d1fffff
terminals.136,136,156,Ghamra,غمرة,POINT (332705.8925439526 3327591.191053002),41977.0,13166.0,1862329.0,883e628e43fffff
terminals.137,137,157,Akher Faisal,آخر فيصل,POINT (320139.2587443248 3319191.785218146),27066.0,5167.0,941460.0,883e6288c7fffff
terminals.138,138,158,Attaba,العتبة,POINT (331311.3582738464 3325794.6661942783),11934.0,49283.0,2310101.0,883e628e63fffff
terminals.139,139,159,Mosheer Ahmed Ismail (Sheraton),المشير أحمد إسماعيل (شيراتون),POINT (343083.0203027553 3330184.702732198),969.0,1137.0,638425.0,883e628427fffff
terminals.140,140,160,Qalyoub Exit,نزلة قليوب,POINT (329704.3500491517 3336681.1334987925),7539.0,811.0,1829573.0,883e6282a5fffff
terminals.141,141,161,Nahda City,مدينة النهضة,POINT (349818.74674385716 3338715.194111505),8675.0,937.0,348758.0,883e628689fffff
terminals.142,142,162,Al Sayeda Nafeesa,السيدة نفسية,POINT (331370.1689028673 3322289.984609159),16999.0,2942.0,1735167.0,883e628e27fffff
terminals.143,143,163,Kit Kat Square,ميدان الكيت كات,POINT (327800.13404388854 3327478.416346783),22315.0,28411.0,2404697.0,883e6281b9fffff
